33181,34056,,1,PA-P112L4KXN1,,1,,1013040,248184,,0,13,2016-12-01 17:59:53.000739,2016-12-01 17:59:53.000739,,,0
33182,34057,,1,PA-P140L4KXN1,,1,,1276560,312660,,0,13,2016-12-01 17:59:53.00074,2016-12-01 17:59:53.00074,,,0
33183,34058,,1,PA-P160L4KXN1,,1,,1306800,320112,,0,13,2016-12-01 17:59:53.000741,2016-12-01 17:59:53.000741,,,0
32841,33716,,1,PA-P280T4XDN2,,1,,2062800,482652,,0,13,2016-12-01 17:59:14.000399,2016-12-01 17:59:14.000399,,,0
33184,34059,,1,PA-P160L4KXDN1,,1,,1519560,372276,,0,13,2016-12-01 17:59:53.000742,2016-12-01 17:59:53.000742,,,0
33186,34061,,1,PA-P80F4KXN2,,1,,906120,221940,,0,13,2016-12-01 17:59:53.000744,2016-12-01 17:59:53.000744,,,0
21640,24186,,1,SZRA140BND,0,0,,1249236,274752,,0,13,2015-03-17 14:21:34.000178,2015-03-17 14:21:34.000178,,,0
20982,23528,,1,SSRC80BVDG,0,0,,1319328,349596,,0,13,2015-03-17 14:10:42.000019,2015-03-17 14:10:42.000019,,,0
32196,33075,,1,RPI-GP160RSHG1,,1,,1577880,321840,,0,13,2016-11-04 16:19:24.000214,2016-11-04 16:19:24.000214,,,0
32198,33077,,1,RPI-GP45RSHJC1,,1,,652320,133056,,0,13,2016-11-04 16:19:24.000216,2016-11-04 16:19:24.000216,,,0
32199,33078,,1,RPI-GP50RSHJC1,,1,,693360,141372,,0,13,2016-11-04 16:19:24.000217,2016-11-04 16:19:24.000217,,,0
32200,33079,,1,RPI-GP56RSHJC1,,1,,723600,147528,,0,13,2016-11-04 16:19:25.000218,2016-11-04 16:19:25.000218,,,0
32201,33080,,1,RPI-GP63RSHJC1,,1,,756000,154224,,0,13,2016-11-04 16:19:25.000219,2016-11-04 16:19:25.000219,,,0
32202,33081,,1,RPI-GP80RSHJC1,,1,,812160,165672,,0,13,2016-11-04 16:19:25.00022,2016-11-04 16:19:25.00022,,,0
32203,33082,,1,RPI-GP40RSHC1,,1,,613440,125064,,0,13,2016-11-04 16:19:25.000221,2016-11-04 16:19:25.000221,,,0
32204,33083,,1,RPI-GP45RSHC1,,1,,652320,133056,,0,13,2016-11-04 16:19:25.000222,2016-11-04 16:19:25.000222,,,0
21643,24189,,1,SZZA224CDND,0,0,,1703160,374652,,0,13,2015-03-17 14:21:35.000181,2015-03-17 14:21:35.000181,,,0
21930,24476,,1,SZDH160CCD,0,0,,1287036,453168,,0,13,2015-03-17 14:22:07.000468,2015-03-17 14:22:07.000468,,,0
21254,23800,,1,SSRB160B,0,0,,1492560,395496,,0,13,2015-03-17 14:11:14.000291,2015-03-17 14:11:14.000291,,,0
21261,23807,,1,SSRB80BTD,0,0,,1307556,346464,,0,13,2015-03-17 14:11:14.000298,2015-03-17 14:11:14.000298,,,0
21260,23806,,1,SSRB80BV,0,0,,1022760,270972,,0,13,2015-03-17 14:11:14.000297,2015-03-17 14:11:14.000297,,,0
21219,23765,,1,SSRN56BT,0,0,,824040,218268,,0,13,2015-03-17 14:11:10.000256,2015-03-17 14:11:10.000256,,,0
21245,23791,,1,SSRN160BNM,0,0,,1787724,473688,,0,13,2015-03-17 14:11:13.000282,2015-03-17 14:11:13.000282,,,0
21272,23818,,1,SSRMM160B,0,0,,1422360,376920,,0,13,2015-03-17 14:11:15.000309,2015-03-17 14:11:15.000309,,,0
21274,23820,,1,SSRMM63BV,0,0,,885600,234684,,0,13,2015-03-17 14:11:16.000311,2015-03-17 14:11:16.000311,,,0
21234,23780,,1,SSRN56BNV,0,0,,824040,218268,,0,13,2015-03-17 14:11:11.000271,2015-03-17 14:11:11.000271,,,0
21223,23769,,1,SSRN50BV,0,0,,777600,206064,,0,13,2015-03-17 14:11:10.00026,2015-03-17 14:11:10.00026,,,0
21230,23776,,1,SSRN63BNT,0,0,,867240,229716,,0,13,2015-03-17 14:11:11.000267,2015-03-17 14:11:11.000267,,,0
21247,23793,,1,SSRB45BT,0,0,,814320,215784,,0,13,2015-03-17 14:11:13.000284,2015-03-17 14:11:13.000284,,,0
21266,23812,,1,SSRB160BM,0,0,,2040444,540648,,0,13,2015-03-17 14:11:15.000303,2015-03-17 14:11:15.000303,,,0
21224,23770,,1,SSRN56BV,0,0,,824040,218268,,0,13,2015-03-17 14:11:10.000261,2015-03-17 14:11:10.000261,,,0
21258,23804,,1,SSRB56BV,0,0,,906120,240084,,0,13,2015-03-17 14:11:14.000295,2015-03-17 14:11:14.000295,,,0
21248,23794,,1,SSRB50BT,0,0,,861840,228312,,0,13,2015-03-17 14:11:13.000285,2015-03-17 14:11:13.000285,,,0
21256,23802,,1,SSRB45BV,0,0,,814320,215784,,0,13,2015-03-17 14:11:14.000293,2015-03-17 14:11:14.000293,,,0
21270,23816,,1,SSRMM112B,0,0,,1102680,292140,,0,13,2015-03-17 14:11:15.000307,2015-03-17 14:11:15.000307,,,0
21267,23813,,1,SSRMM50BT,0,0,,795960,210924,,0,13,2015-03-17 14:11:15.000304,2015-03-17 14:11:15.000304,,,0
21276,23822,,1,SSRM50BT,0,0,,812160,215136,,0,13,2015-03-17 14:11:16.000313,2015-03-17 14:11:16.000313,,,0
21262,23808,,1,SSRB112BD,0,0,,1459836,386856,,0,13,2015-03-17 14:11:14.000299,2015-03-17 14:11:14.000299,,,0
21249,23795,,1,SSRB56BT,0,0,,906120,240084,,0,13,2015-03-17 14:11:13.000286,2015-03-17 14:11:13.000286,,,0
21269,23815,,1,SSRMM80BT,0,0,,960120,254340,,0,13,2015-03-17 14:11:15.000306,2015-03-17 14:11:15.000306,,,0
21250,23796,,1,SSRB63BT,0,0,,951480,252072,,0,13,2015-03-17 14:11:13.000287,2015-03-17 14:11:13.000287,,,0
21237,23783,,1,SSRN112BD,0,0,,1295676,343332,,0,13,2015-03-17 14:11:12.000274,2015-03-17 14:11:12.000274,,,0
21251,23797,,1,SSRB80BT,0,0,,1022760,270972,,0,13,2015-03-17 14:11:13.000288,2015-03-17 14:11:13.000288,,,0
21227,23773,,1,SSRN45BNT,0,0,,732240,193968,,0,13,2015-03-17 14:11:10.000264,2015-03-17 14:11:10.000264,,,0
21239,23785,,1,SSRN80BVD,0,0,,1147716,304128,,0,13,2015-03-17 14:11:12.000276,2015-03-17 14:11:12.000276,,,0
21243,23789,,1,SSRN80BNVD,0,0,,1147716,304128,,0,13,2015-03-17 14:11:12.00028,2015-03-17 14:11:12.00028,,,0
25634,27915,,1,AUHA16073X,1,1,,1386720,457596,,0,13,2015-05-01 13:09:36.000396,2015-05-01 13:09:36.000396,,,0
25701,27982,,1,ACHA08083M,1,1,,908280,299700,,0,13,2015-05-01 13:09:43.000463,2015-05-01 13:09:43.000463,,,0
31941,500813,,1,SKM25N2-W,,1,,108000,37800,,0,13,2016-09-07 16:48:38.000038,2016-09-07 16:48:38.000038,,,0
25703,27984,,1,ACHA14083M,1,1,,1151280,379836,,0,13,2015-05-01 13:09:43.000465,2015-05-01 13:09:43.000465,,,0
25712,27993,,1,ACHA16083X,1,1,,1299240,428652,,0,13,2015-05-01 13:09:44.000474,2015-05-01 13:09:44.000474,,,0
25025,27306,,1,RCI-AP160EAP3,0,0,,1245240,265140,,0,13,2015-04-06 15:26:14.001105,2015-04-06 15:26:14.001105,,,0
25029,27310,,1,RCI-AP160EAG3,0,0,,1500120,319464,,0,13,2015-04-06 15:26:14.001109,2015-04-06 15:26:14.001109,,,0
25031,27312,,1,RCI-AP335EAG3,0,0,,2223720,473580,,0,13,2015-04-06 15:26:15.001111,2015-04-06 15:26:15.001111,,,0
16590,20194,,1,RCB-AP56EAJ2,0,0,,581040,123660,,0,3,2014-08-27 14:09:39.001488,2014-08-27 14:09:39.001488,,,0
16592,20196,,1,RCB-AP80EAJ2,0,0,,658800,140292,,0,3,2014-08-27 14:09:39.00149,2014-08-27 14:09:39.00149,,,0
16594,20198,,1,RCB-AP45EA2,0,0,,527040,112212,,0,3,2014-08-27 14:09:39.001492,2014-08-27 14:09:39.001492,,,0
25740,28021,,1,ALHB16053B,1,1,,1729080,570564,,0,13,2015-05-01 13:09:47.000502,2015-05-01 13:09:47.000502,,,0
16603,20207,,1,RCB-AP80EAP2,0,0,,865080,184248,,0,3,2014-08-27 14:09:40.001501,2014-08-27 14:09:40.001501,,,0
15681,19346,,1,RPI-AP160EA3,0,0,,881280,187704,,0,3,2014-08-27 14:08:06.000579,2014-08-27 14:08:06.000579,,,0
16605,20209,,1,RCB-AP140EAP2,0,0,,1073520,228636,,0,3,2014-08-27 14:09:40.001503,2014-08-27 14:09:40.001503,,,0
25009,27290,,1,RCI-AP56EAJ3,0,0,,639360,136080,,0,13,2015-04-06 15:26:12.001089,2015-04-06 15:26:12.001089,,,0
16420,17635,,1,RPV-AP56EA2,0,0,,563760,119988,,0,3,2014-08-27 14:09:22.001318,2014-08-27 14:09:22.001318,,,0
15688,19353,,1,RPI-AP280EAP3,0,0,,1554120,331020,,0,3,2014-08-27 14:08:07.000586,2014-08-27 14:08:07.000586,,,0
15686,19351,,1,RPI-AP160EAP3,0,0,,1018440,216864,,0,3,2014-08-27 14:08:07.000584,2014-08-27 14:08:07.000584,,,0
15690,19355,,1,RPI-AP160EAG3,0,0,,1198800,255312,,0,3,2014-08-27 14:08:07.000588,2014-08-27 14:08:07.000588,,,0
15692,19357,,1,RPI-AP335EAG3,0,0,,1838160,391500,,0,3,2014-08-27 14:08:08.00059,2014-08-27 14:08:08.00059,,,0
16417,17632,,1,RPV-AP63EAJ2,0,0,,592920,126252,,0,3,2014-08-27 14:09:21.001315,2014-08-27 14:09:21.001315,,,0
32193,33072,,1,RPI-GP112RSHP1,,1,,1145880,233712,,0,13,2016-11-04 16:19:24.000211,2016-11-04 16:19:24.000211,,,0
32194,33073,,1,RPI-GP140RSHP1,,1,,1293840,263844,,0,13,2016-11-04 16:19:24.000212,2016-11-04 16:19:24.000212,,,0
32195,33074,,1,RPI-GP160RSHP1,,1,,1371600,279720,,0,13,2016-11-04 16:19:24.000213,2016-11-04 16:19:24.000213,,,0
21401,23947,,1,SZRC80BNV,0,0,,889920,195696,,0,13,2015-03-17 14:11:30.000438,2015-03-17 14:11:30.000438,,,0
21568,24114,,1,SZRH56BV,0,0,,716040,157464,,0,13,2015-03-17 14:21:26.000106,2015-03-17 14:21:26.000106,,,0
21586,24132,,1,SZRH63BNV,0,0,,753840,165780,,0,13,2015-03-17 14:21:28.000124,2015-03-17 14:21:28.000124,,,0
21609,24155,,1,SZRA56BT,0,0,,699840,153900,,0,13,2015-03-17 14:21:31.000147,2015-03-17 14:21:31.000147,,,0
24078,26359,,1,RCIS-AP45GHP4-kobetsu,0,0,,918000,192780,,0,13,2015-04-06 15:24:25.000158,2015-04-06 15:24:25.000158,,,0
24079,26360,,1,RCIS-AP50GHP4,0,0,,949320,199260,,0,13,2015-04-06 15:24:26.000159,2015-04-06 15:24:26.000159,,,0
24080,26361,,1,RCIS-AP50GHP4-kobetsu,0,0,,970920,203796,,0,13,2015-04-06 15:24:26.00016,2015-04-06 15:24:26.00016,,,0
24111,26392,,1,RCIS-AP335GHW4,0,0,,2993760,628668,,0,13,2015-04-06 15:24:29.000191,2015-04-06 15:24:29.000191,,,0
24164,26445,,1,RCB-AP112GHG3,0,0,,1419120,297972,,0,13,2015-04-06 15:24:35.000244,2015-04-06 15:24:35.000244,,,0
24143,26424,,1,RCB-AP45GHP3-kobetsu,0,0,,930960,195480,,0,13,2015-04-06 15:24:33.000223,2015-04-06 15:24:33.000223,,,0
24146,26427,,1,RCB-AP56GHP3,0,0,,992520,208332,,0,13,2015-04-06 15:24:33.000226,2015-04-06 15:24:33.000226,,,0
24131,26412,,1,RCB-AP45GHPJ3-kobetsu,0,0,,930960,195480,,0,13,2015-04-06 15:24:31.000211,2015-04-06 15:24:31.000211,,,0
24137,26418,,1,RCB-AP63GHPJ3-kobetsu,0,0,,1050840,220644,,0,13,2015-04-06 15:24:32.000217,2015-04-06 15:24:32.000217,,,0
24151,26432,,1,RCB-AP80GHP3-kobetsu,0,0,,1109160,232848,,0,13,2015-04-06 15:24:34.000231,2015-04-06 15:24:34.000231,,,0
24152,26433,,1,RCB-AP112GHP3,0,0,,1205280,253044,,0,13,2015-04-06 15:24:34.000232,2015-04-06 15:24:34.000232,,,0
25827,28106,,1,FDRVP2804HPS4L-silent-k,,1,,2503440,575748,,0,13,2015-05-26 11:24:12.000053,2015-05-26 11:24:12.000053,,,0
25828,28107,,1,FDRVP2244HTS4L-silent-k,,1,,2295000,527796,,0,13,2015-05-26 11:24:12.000054,2015-05-26 11:24:12.000054,,,0
25829,28108,,1,FDRVP2804HTS4L-silent-k,,1,,2660040,611712,,0,13,2015-05-26 11:24:12.000055,2015-05-26 11:24:12.000055,,,0
25830,28109,,1,FDRVP2244HDS4L-silent-k,,1,,2641680,607500,,0,13,2015-05-26 11:24:12.000056,2015-05-26 11:24:12.000056,,,0
25831,28110,,1,FDRVP2804HDS4L-silent-k,,1,,2949480,678348,,0,13,2015-05-26 11:24:12.000057,2015-05-26 11:24:12.000057,,,0
25781,28060,,1,FDESVP1604HPAG4,,1,,1672920,620244,,0,13,2015-05-26 11:24:07.000007,2015-05-26 11:24:07.000007,,,0
25845,28124,,1,FDTVP2804HPS4S-osouji,,1,,2427840,558360,,0,13,2015-05-26 11:24:13.000071,2015-05-26 11:24:13.000071,,,0
25846,28125,,1,FDTVP2244HTS4L-osouji,,1,,2257200,519156,,0,13,2015-05-26 11:24:14.000072,2015-05-26 11:24:14.000072,,,0
23312,23480,,1,AURA06374A,0,0,,546480,104868,,0,13,2015-03-18 16:39:50.00042,2015-03-18 16:39:50.00042,,,0
25844,28123,,1,FDTVP2244HPS4L-osouji,,1,,2069280,475848,,0,13,2015-05-26 11:24:13.00007,2015-05-26 11:24:13.00007,,,0
23655,22770,,1,SZDB140CB,0,0,,1060560,388260,,0,13,2015-03-27 16:02:48.000113,2015-03-27 16:02:48.000113,,,0
25849,28128,,1,FDTVP2804HDS4L-osouji,,1,,2889000,664416,,0,13,2015-05-26 11:24:14.000075,2015-05-26 11:24:14.000075,,,0
16748,20352,,1,RPI-AP112HN5,0,0,,787320,240084,,0,3,2014-08-27 14:09:55.001646,2014-08-27 14:09:55.001646,,,0
20734,21719,,1,ACSC16075X2,0,0,,1289520,244944,,0,3,2014-08-29 20:20:02.000876,2014-08-29 20:20:02.000876,,,0
16816,20418,,1,RPK-AP140HNG5_kobetsu,0,0,,1137240,346788,,0,3,2014-08-27 14:10:02.001714,2014-08-27 14:10:02.001714,,,0
26023,29010,,1,RPV-AP140EA3,,1,,939600,200124,,0,13,2015-09-29 11:37:40.000124,2015-09-29 11:37:40.000124,,,0
25864,28143,,1,FDTWVP2244HTS4L-raku,,1,,2189160,503496,,0,13,2015-05-26 11:24:16.00009,2015-05-26 11:24:16.00009,,,0
19881,8851,,1,AWSB16055M,0,0,,1231200,233928,,0,3,2014-08-29 20:18:34.000023,2014-08-29 20:18:34.000023,,,0
20569,17494,,1,AKEA05055JX1,0,0,,479520,97308,,0,3,2014-08-29 20:19:45.000711,2014-08-29 20:19:45.000711,,,0
20076,9424,,1,ADEA11255M,0,0,,656640,133272,,0,3,2014-08-29 20:18:54.000218,2014-08-29 20:18:54.000218,,,0
20496,17400,,1,ALSA06355B,0,0,,671760,127548,,0,3,2014-08-29 20:19:37.000638,2014-08-29 20:19:37.000638,,,0
24271,26552,,1,RPC-AP40GH4,0,0,,585360,122904,,0,13,2015-04-06 15:24:47.000351,2015-04-06 15:24:47.000351,,,0
29832,30806,,1,RPI-GP80RGH,,1,,936360,196560,,0,13,2016-04-27 14:35:29.000551,2016-04-27 14:35:29.000551,,,0
29840,30814,,1,RPI-GP40RGHJC,,1,,691200,145152,,0,13,2016-04-27 14:35:30.000559,2016-04-27 14:35:30.000559,,,0
29841,30815,,1,RPI-GP45RGHJC,,1,,737640,154872,,0,13,2016-04-27 14:35:30.00056,2016-04-27 14:35:30.00056,,,0
29847,30821,,1,RPI-GP45RGHC,,1,,737640,154872,,0,13,2016-04-27 14:35:31.000566,2016-04-27 14:35:31.000566,,,0
29849,30823,,1,RPI-GP56RGHC,,1,,822960,172800,,0,13,2016-04-27 14:35:31.000568,2016-04-27 14:35:31.000568,,,0
29857,30831,,1,RPI-GP140RGHPC,,1,,1436400,301644,,0,13,2016-04-27 14:35:32.000576,2016-04-27 14:35:32.000576,,,0
29846,30820,,1,RPI-GP40RGHC,,1,,691200,145152,,0,13,2016-04-27 14:35:31.000565,2016-04-27 14:35:31.000565,,,0
29858,30832,,1,RPI-GP160RGHPC,,1,,1528200,320868,,0,13,2016-04-27 14:35:32.000577,2016-04-27 14:35:32.000577,,,0
16416,17631,,1,RPV-AP56EAJ2,0,0,,563760,119988,,0,3,2014-08-27 14:09:21.001314,2014-08-27 14:09:21.001314,,,0
25290,27571,,1,ACSB08086JX,1,1,,1016280,192996,,0,13,2015-05-01 13:08:57.000052,2015-05-01 13:08:57.000052,,,0
25523,27804,,1,ACRB11285A4,0,0,,870480,167076,,0,13,2015-05-01 13:09:24.000285,2015-05-01 13:09:24.000285,,,0
25420,27701,,1,AKSA08066M,1,1,,871560,165564,,0,13,2015-05-01 13:09:12.000182,2015-05-01 13:09:12.000182,,,0
21279,23825,,1,SSRM112B,0,0,,1123200,297648,,0,13,2015-03-17 14:11:16.000316,2015-03-17 14:11:16.000316,,,0
19163,16673,,1,SZZBC80CBPV_tenjyo,0,0,,1918080,959688,,0,3,2014-08-29 19:49:56.000631,2014-08-29 19:49:56.000631,,,0
19162,16672,,1,SZZBC80CBV,0,0,,1695600,772200,,0,3,2014-08-29 19:49:56.00063,2014-08-29 19:49:56.00063,,,0
19172,16682,,1,SZZJC80CBVD,0,0,,1344276,514620,,0,3,2014-08-29 19:49:57.00064,2014-08-29 19:49:57.00064,,,0
19137,16647,,1,SZZH80CBVD,0,0,,877716,192996,,0,3,2014-08-29 19:49:53.000605,2014-08-29 19:49:53.000605,,,0
19133,16643,,1,SZZH50CBNV,0,0,,609120,133920,,0,3,2014-08-29 19:49:52.000601,2014-08-29 19:49:52.000601,,,0
19177,16687,,1,SZZPC63CBV,0,0,,942840,344304,,0,3,2014-08-29 19:49:57.000645,2014-08-29 19:49:57.000645,,,0
19161,16671,,1,SZZBC50CBV,0,0,,1398600,644652,,0,3,2014-08-29 19:49:55.000629,2014-08-29 19:49:55.000629,,,0
19145,16655,,1,SZZA40CBNV,0,0,,519480,114264,,0,3,2014-08-29 19:49:54.000613,2014-08-29 19:49:54.000613,,,0
19132,16642,,1,SZZH45CBNV,0,0,,569160,125172,,0,3,2014-08-29 19:49:52.0006,2014-08-29 19:49:52.0006,,,0
24620,26901,,1,RCIS-AP45SHP4-kobetsu,0,0,,859680,175284,,0,13,2015-04-06 15:25:27.0007,2015-04-06 15:25:27.0007,,,0
24610,26891,,1,RCIS-AP50SHPJ4-kobetsu,0,0,,905040,184572,,0,13,2015-04-06 15:25:26.00069,2015-04-06 15:25:26.00069,,,0
24617,26898,,1,RCIS-AP40SHP4,0,0,,803520,163836,,0,13,2015-04-06 15:25:27.000697,2015-04-06 15:25:27.000697,,,0
19198,16708,,1,SZYC80CBNV,0,0,,748440,187812,,0,3,2014-08-29 19:49:59.000666,2014-08-29 19:49:59.000666,,,0
26029,29016,,1,RPV-AP160EAP3,,1,,1227960,261468,,0,13,2015-09-29 11:37:41.00013,2015-09-29 11:37:41.00013,,,0
25463,27744,,1,AURA16075A4,0,0,,909360,174528,,0,13,2015-05-01 13:09:17.000225,2015-05-01 13:09:17.000225,,,0
29816,30790,,1,RCB-AP112EAP4,,1,,1037880,220968,,0,13,2016-04-27 14:35:27.000535,2016-04-27 14:35:27.000535,,,0
25571,27852,,1,AKRA05665A4,0,0,,520560,99900,,0,13,2015-05-01 13:09:29.000333,2015-05-01 13:09:29.000333,,,0
25739,28020,,1,ALHB11253B,1,1,,1396440,460728,,0,13,2015-05-01 13:09:47.000501,2015-05-01 13:09:47.000501,,,0
20336,17204,,1,AURB11265A,0,0,,853200,163728,,0,3,2014-08-29 20:19:21.000478,2014-08-29 20:19:21.000478,,,0
26024,29011,,1,RPV-AP160EA3,,1,,1023840,218052,,0,13,2015-09-29 11:37:40.000125,2015-09-29 11:37:40.000125,,,0
25570,27851,,1,AKRA05065A4,0,0,,496800,95364,,0,13,2015-05-01 13:09:29.000332,2015-05-01 13:09:29.000332,,,0
24359,26640,,1,RPK-AP140GHP4,0,0,,1293840,271620,,0,13,2015-04-06 15:24:58.000439,2015-04-06 15:24:58.000439,,,0
24439,26720,,1,RPV-AP160GHG4-kobetsu,,1,,1825200,383292,,0,13,2015-04-06 15:25:07.000519,2015-04-06 15:25:07.000519,,,0
24428,26709,,1,RPV-AP140GHP4,,1,,1504440,315900,,0,13,2015-04-06 15:25:06.000508,2015-04-06 15:25:06.000508,,,0
23167,23335,,1,ACSB16076A2,0,0,,1204200,228744,,0,13,2015-03-18 16:39:34.000275,2015-03-18 16:39:34.000275,,,0
23179,23347,,1,ACSA05676M2,0,0,,584280,110916,,0,13,2015-03-18 16:39:35.000287,2015-03-18 16:39:35.000287,,,0
23190,23358,,1,ACSC16076M2,0,0,,1377000,261576,,0,13,2015-03-18 16:39:36.000298,2015-03-18 16:39:36.000298,,,0
23174,23342,,1,ACSA06376JM2,0,0,,613440,116532,,0,13,2015-03-18 16:39:34.000282,2015-03-18 16:39:34.000282,,,0
23159,23327,,1,ACSA08076A2,0,0,,655560,124524,,0,13,2015-03-18 16:39:33.000267,2015-03-18 16:39:33.000267,,,0
23207,23375,,1,AKSB14056X,0,0,,1108080,210492,,0,13,2015-03-18 16:39:38.000315,2015-03-18 16:39:38.000315,,,0
26089,21962,,1,PA-P80U4SXD,0,0,,1003320,234684,,0,13,2016-01-18 13:13:37.000016,2016-01-18 13:13:37.000016,,,0
23198,23366,,1,AKSA04056X,0,0,,446040,84672,,0,13,2015-03-18 16:39:37.000306,2015-03-18 16:39:37.000306,,,0
23149,23317,,1,ACSA04576JA2,0,0,,483840,91908,,0,13,2015-03-18 16:39:32.000257,2015-03-18 16:39:32.000257,,,0
23193,23361,,1,AKSA04556JX,0,0,,478440,90828,,0,13,2015-03-18 16:39:37.000301,2015-03-18 16:39:37.000301,,,0
23200,23368,,1,AKSA05056X,0,0,,543240,103140,,0,13,2015-03-18 16:39:37.000308,2015-03-18 16:39:37.000308,,,0
23208,23376,,1,AKSB16056X,0,0,,1184760,225072,,0,13,2015-03-18 16:39:38.000316,2015-03-18 16:39:38.000316,,,0
23274,23442,,1,ALSB16056B,1,1,,1724760,327672,,0,13,2015-03-18 16:39:45.000382,2015-03-18 16:39:45.000382,,,0
23222,23390,,1,AKSA08056A,0,0,,644760,122472,,0,13,2015-03-18 16:39:40.00033,2015-03-18 16:39:40.00033,,,0
23234,23402,,1,AKSA06356JM,0,0,,602640,114480,,0,13,2015-03-18 16:39:41.000342,2015-03-18 16:39:41.000342,,,0
23223,23391,,1,AKSB08056JA,0,0,,735480,139644,,0,13,2015-03-18 16:39:40.000331,2015-03-18 16:39:40.000331,,,0
23244,23412,,1,AKSB11256M,0,0,,920160,174744,,0,13,2015-03-18 16:39:42.000352,2015-03-18 16:39:42.000352,,,0
23254,23422,,1,AFSA05656B2,1,1,,794880,150984,,0,13,2015-03-18 16:39:43.000362,2015-03-18 16:39:43.000362,,,0
23235,23403,,1,AKSA08056JM,0,0,,651240,123660,,0,13,2015-03-18 16:39:41.000343,2015-03-18 16:39:41.000343,,,0
23238,23406,,1,AKSA05056M,0,0,,547560,104004,,0,13,2015-03-18 16:39:41.000346,2015-03-18 16:39:41.000346,,,0
23271,23439,,1,ALSA06356B,1,1,,905040,171936,,0,13,2015-03-18 16:39:45.000379,2015-03-18 16:39:45.000379,,,0
23257,23425,,1,AFSA11256B2,1,1,,1046520,198828,,0,13,2015-03-18 16:39:44.000365,2015-03-18 16:39:44.000365,,,0
23284,23452,,1,AURA04075JX1,0,0,,482760,92664,,0,13,2015-03-18 16:39:46.000392,2015-03-18 16:39:46.000392,,,0
23246,23414,,1,AKSB16056M,0,0,,1189080,225828,,0,13,2015-03-18 16:39:42.000354,2015-03-18 16:39:42.000354,,,0
23286,23454,,1,AURA05075JX1,0,0,,534600,102600,,0,13,2015-03-18 16:39:47.000394,2015-03-18 16:39:47.000394,,,0
23245,23413,,1,AKSB14056M,0,0,,1112400,211356,,0,13,2015-03-18 16:39:42.000353,2015-03-18 16:39:42.000353,,,0
23225,23393,,1,AKSB11256A,0,0,,913680,173556,,0,13,2015-03-18 16:39:40.000333,2015-03-18 16:39:40.000333,,,0
23224,23392,,1,AKSB08056A,0,0,,735480,139644,,0,13,2015-03-18 16:39:40.000332,2015-03-18 16:39:40.000332,,,0
23279,23447,,1,APSB16056A,0,0,,1411560,268164,,0,13,2015-03-18 16:39:46.000387,2015-03-18 16:39:46.000387,,,0
23232,23400,,1,AKSA05056JM,0,0,,547560,104004,,0,13,2015-03-18 16:39:41.00034,2015-03-18 16:39:41.00034,,,0
23263,23431,,1,ALSA04556JB,1,1,,761400,144612,,0,13,2015-03-18 16:39:44.000371,2015-03-18 16:39:44.000371,,,0
23218,23386,,1,AKSA04556A,0,0,,476280,90396,,0,13,2015-03-18 16:39:39.000326,2015-03-18 16:39:39.000326,,,0
23237,23405,,1,AKSA04556M,0,0,,482760,91692,,0,13,2015-03-18 16:39:41.000345,2015-03-18 16:39:41.000345,,,0
23243,23411,,1,AKSB08056M,0,0,,741960,140940,,0,13,2015-03-18 16:39:42.000351,2015-03-18 16:39:42.000351,,,0
23217,23385,,1,AKSA04056A,0,0,,443880,84240,,0,13,2015-03-18 16:39:39.000325,2015-03-18 16:39:39.000325,,,0
23216,23384,,1,AKSA08056JA,0,0,,644760,122472,,0,13,2015-03-18 16:39:39.000324,2015-03-18 16:39:39.000324,,,0
23361,22546,,1,AUHB14062X,0,0,,1216080,401220,,0,13,2015-03-18 17:42:29.000021,2015-03-18 17:42:29.000021,,,0
23278,23446,,1,APSA14056A,0,0,,1108080,210492,,0,13,2015-03-18 16:39:46.000386,2015-03-18 16:39:46.000386,,,0
26043,29029,,1,PLZ-ZRMP40SJJ,0,0,,658800,142236,,0,13,2015-11-05 16:02:07.000002,2015-11-05 16:02:07.000002,,,0
24425,26706,,1,RPV-AP280GH4,,1,,2433240,510948,,0,13,2015-04-06 15:25:05.000505,2015-04-06 15:25:05.000505,,,0
23268,23436,,1,ALSA04556B,1,1,,761400,144612,,0,13,2015-03-18 16:39:45.000376,2015-03-18 16:39:45.000376,,,0
23270,23438,,1,ALSA05656B,1,1,,859680,163296,,0,13,2015-03-18 16:39:45.000378,2015-03-18 16:39:45.000378,,,0
24466,26747,,1,RCI-AP56SHJ3,0,0,,760320,155088,,0,13,2015-04-06 15:25:10.000546,2015-04-06 15:25:10.000546,,,0
23280,23448,,1,APSA08056JM,1,1,,999000,189756,,0,13,2015-03-18 16:39:46.000388,2015-03-18 16:39:46.000388,,,0
23242,23410,,1,AKSB08056JM,0,0,,741960,140940,,0,13,2015-03-18 16:39:42.00035,2015-03-18 16:39:42.00035,,,0
23228,23396,,1,AKSC16056A,0,0,,1341360,254772,,0,13,2015-03-18 16:39:40.000336,2015-03-18 16:39:40.000336,,,0
23273,23441,,1,ALSB11256B,1,1,,1435320,272700,,0,13,2015-03-18 16:39:45.000381,2015-03-18 16:39:45.000381,,,0
23265,23433,,1,ALSA05656JB,1,1,,859680,163296,,0,13,2015-03-18 16:39:44.000373,2015-03-18 16:39:44.000373,,,0
24357,26638,,1,RPK-AP112GHP4,0,0,,1110240,233064,,0,13,2015-04-06 15:24:58.000437,2015-04-06 15:24:58.000437,,,0
